Lat,Long,Timestamp,Ax,Ay,Az,A_avg,A_gforce
22.616055,88.45505333,1.69E+12,-0.45405003,4.59705,7.6780505,3.940350157,0.913409975
22.616055,88.45505333,1.69E+12,-0.45405003,4.59705,7.6780505,3.940350157,0.913409975
22.616055,88.45505333,1.69E+12,-0.45405003,4.59705,7.6780505,3.940350157,0.913409975
22.616055,88.45505333,1.69E+12,-0.80595005,5.13105,8.27595,4.200349983,0.996004314
22.616055,88.45505333,1.69E+12,-0.80595005,5.13105,8.27595,4.200349983,0.996004314
22.616055,88.45505333,1.69E+12,-0.80595005,5.13105,8.27595,4.200349983,0.996004314
22.616055,88.45505333,1.69E+12,-0.80595005,5.13105,8.27595,4.200349983,0.996004314
22.616055,88.45505333,1.69E+12,-0.80595005,5.13105,8.27595,4.200349983,0.996004314
22.616055,88.45505333,1.69E+12,-1.19895,5.7510004,9.18105,4.577700133,1.111079154
22.616055,88.45505333,1.69E+12,-1.19895,5.7510004,9.18105,4.577700133,1.111079154
22.616055,88.45505333,1.69E+12,-1.19895,5.7510004,9.18105,4.577700133,1.111079154
22.616055,88.45505333,1.69E+12,-1.19895,5.7510004,9.18105,4.577700133,1.111079154
22.616055,88.45505333,1.69E+12,-1.7200501,5.4970503,9.871051,4.5493504,1.164998847
22.616055,88.45505333,1.69E+12,-1.7200501,5.4970503,9.871051,4.5493504,1.164998847
22.616055,88.45505333,1.69E+12,-1.7200501,5.4970503,9.871051,4.5493504,1.164998847
22.616055,88.45505333,1.69E+12,-1.7200501,5.4970503,9.871051,4.5493504,1.164998847
22.616055,88.45505333,1.69E+12,-1.7200501,5.4970503,9.871051,4.5493504,1.164998847
22.616055,88.45505333,1.69E+12,-1.4980501,4.7710505,9.568951,4.280650467,1.100596001
22.616055,88.45505333,1.69E+12,-1.4980501,4.7710505,9.568951,4.280650467,1.100596001
22.616055,88.45505333,1.69E+12,-1.4980501,4.7710505,9.568951,4.280650467,1.100596001
22.616055,88.45505333,1.69E+12,-1.4980501,4.7710505,9.568951,4.280650467,1.100596001
22.616055,88.45505333,1.69E+12,-1.4980501,4.7710505,9.568951,4.280650467,1.100596001
22.616055,88.45505333,1.69E+12,-0.89895004,4.1350503,8.535001,3.92370042,0.971094454
22.616055,88.45505333,1.69E+12,-0.89895004,4.1350503,8.535001,3.92370042,0.971094454
22.616055,88.45505333,1.69E+12,-0.89895004,4.1350503,8.535001,3.92370042,0.971094454
22.616055,88.45505333,1.69E+12,-0.89895004,4.1350503,8.535001,3.92370042,0.971094454
22.616055,88.45505333,1.69E+12,-0.89895004,4.1350503,8.535001,3.92370042,0.971094454
22.616055,88.45505333,1.69E+12,-0.75795,4.24695,7.6900506,3.7263502,0.898825672
22.616055,88.45505333,1.69E+12,-0.75795,4.24695,7.6900506,3.7263502,0.898825672
22.616055,88.45505333,1.69E+12,-0.75795,4.24695,7.6900506,3.7263502,0.898825672
22.616055,88.45505333,1.69E+12,-0.75795,4.24695,7.6900506,3.7263502,0.898825672
22.616055,88.45505333,1.69E+12,-0.75795,4.24695,7.6900506,3.7263502,0.898825672
22.616055,88.45505333,1.69E+12,-1.09605,4.85295,7.5370502,3.764650067,0.920594699
22.616055,88.45505333,1.69E+12,-1.09605,4.85295,7.5370502,3.764650067,0.920594699
22.616055,88.45505333,1.69E+12,-1.09605,4.85295,7.5370502,3.764650067,0.920594699
22.616055,88.45505333,1.69E+12,-1.09605,4.85295,7.5370502,3.764650067,0.920594699
22.616055,88.45505333,1.69E+12,-1.53795,5.6650505,8.109,4.078700167,1.020457972
22.616055,88.45505333,1.69E+12,-1.53795,5.6650505,8.109,4.078700167,1.020457972
22.616055,88.45505333,1.69E+12,-1.53795,5.6650505,8.109,4.078700167,1.020457972
22.616055,88.45505333,1.69E+12,-1.53795,5.6650505,8.109,4.078700167,1.020457972
22.616055,88.45505333,1.69E+12,-1.53795,5.6650505,8.109,4.078700167,1.020457972
22.616055,88.45505333,1.69E+12,-1.9549501,5.6449504,8.940001,4.210000433,1.096050104
22.616055,88.45505333,1.69E+12,-1.9549501,5.6449504,8.940001,4.210000433,1.096050104
22.616055,88.45505333,1.69E+12,-1.9549501,5.6449504,8.940001,4.210000433,1.096050104
22.616055,88.45505333,1.69E+12,-1.9549501,5.6449504,8.940001,4.210000433,1.096050104
22.616055,88.45505333,1.69E+12,-1.9549501,5.6449504,8.940001,4.210000433,1.096050104
22.616055,88.45505333,1.69E+12,-1.7710501,5.1379504,9.373051,4.246650433,1.104447646
22.616055,88.45505333,1.69E+12,-1.7710501,5.1379504,9.373051,4.246650433,1.104447646
22.616055,88.45505333,1.69E+12,-1.7710501,5.1379504,9.373051,4.246650433,1.104447646
22.616055,88.45505333,1.69E+12,-1.7710501,5.1379504,9.373051,4.246650433,1.104447646
22.616055,88.45505333,1.69E+12,-1.7710501,5.1379504,9.373051,4.246650433,1.104447646
22.616055,88.45505333,1.69E+12,-1.2870001,4.46295,9.14595,4.107299967,1.045648454
22.616055,88.45505333,1.69E+12,-1.2870001,4.46295,9.14595,4.107299967,1.045648454
22.616055,88.45505333,1.69E+12,-1.2870001,4.46295,9.14595,4.107299967,1.045648454
22.616055,88.45505333,1.69E+12,-1.2870001,4.46295,9.14595,4.107299967,1.045648454
22.616055,88.45505333,1.69E+12,-1.2870001,4.46295,9.14595,4.107299967,1.045648454
22.616055,88.45505333,1.69E+12,-0.68895006,4.42695,8.35095,4.02964998,0.96604093
22.616055,88.45505333,1.69E+12,-0.68895006,4.42695,8.35095,4.02964998,0.96604093
22.616055,88.45505333,1.69E+12,-0.68895006,4.42695,8.35095,4.02964998,0.96604093
22.616055,88.45505333,1.69E+12,-0.68895006,4.42695,8.35095,4.02964998,0.96604093
22.616055,88.45505333,1.69E+12,-0.69105005,4.70205,8.48205,4.164349983,0.991106691
22.616055,88.45505333,1.69E+12,-0.69105005,4.70205,8.48205,4.164349983,0.991106691
22.616055,88.45505333,1.69E+12,-0.69105005,4.70205,8.48205,4.164349983,0.991106691
22.616055,88.45505333,1.69E+12,-0.69105005,4.70205,8.48205,4.164349983,0.991106691
22.616055,88.45505333,1.69E+12,-0.69105005,4.70205,8.48205,4.164349983,0.991106691
22.616055,88.45505333,1.69E+12,-1.026,4.9489503,8.616,4.1796501,1.0182473
22.616055,88.45505333,1.69E+12,-1.026,4.9489503,8.616,4.1796501,1.0182473
22.616055,88.45505333,1.69E+12,-1.026,4.9489503,8.616,4.1796501,1.0182473
22.616055,88.45505333,1.69E+12,-1.026,4.9489503,8.616,4.1796501,1.0182473
22.616055,88.45505333,1.69E+12,-1.026,4.9489503,8.616,4.1796501,1.0182473
22.616055,88.45505333,1.69E+12,-0.94995004,5.037,8.97105,4.352699987,1.05322723
22.616055,88.45505333,1.69E+12,-0.94995004,5.037,8.97105,4.352699987,1.05322723
22.616055,88.45505333,1.69E+12,-0.94995004,5.037,8.97105,4.352699987,1.05322723
22.616055,88.45505333,1.69E+12,-0.94995004,5.037,8.97105,4.352699987,1.05322723
22.616055,88.45505333,1.69E+12,-0.94995004,5.037,8.97105,4.352699987,1.05322723
22.616055,88.45505333,1.69E+12,-1.16505,4.72095,9.27495,4.27695,1.0675144
22.616055,88.45505333,1.69E+12,-1.16505,4.72095,9.27495,4.27695,1.0675144
22.616055,88.45505333,1.69E+12,-1.16505,4.72095,9.27495,4.27695,1.0675144
22.616055,88.45505333,1.69E+12,-1.16505,4.72095,9.27495,4.27695,1.0675144
22.616055,88.45505333,1.69E+12,-1.16505,4.72095,9.27495,4.27695,1.0675144
22.616055,88.45505333,1.69E+12,-0.744,4.39305,9.02295,4.224,1.025800555
22.616055,88.45505333,1.69E+12,-0.744,4.39305,9.02295,4.224,1.025800555
22.616055,88.45505333,1.69E+12,-0.744,4.39305,9.02295,4.224,1.025800555
22.616055,88.45505333,1.69E+12,-0.744,4.39305,9.02295,4.224,1.025800555
22.616055,88.45505333,1.69E+12,-0.303,4.5270004,8.346001,4.190000467,0.968352777
22.616055,88.45505333,1.69E+12,-0.303,4.5270004,8.346001,4.190000467,0.968352777
22.616055,88.45505333,1.69E+12,-0.303,4.5270004,8.346001,4.190000467,0.968352777
22.616055,88.45505333,1.69E+12,-0.303,4.5270004,8.346001,4.190000467,0.968352777
22.616055,88.45505333,1.69E+12,-0.303,4.5270004,8.346001,4.190000467,0.968352777
22.616055,88.45505333,1.69E+12,-0.53805,4.98495,8.311951,4.252950333,0.989510511
22.616055,88.45505333,1.69E+12,-0.53805,4.98495,8.311951,4.252950333,0.989510511
22.616055,88.45505333,1.69E+12,-0.53805,4.98495,8.311951,4.252950333,0.989510511
22.616055,88.45505333,1.69E+12,-0.53805,4.98495,8.311951,4.252950333,0.989510511
22.616055,88.45505333,1.69E+12,-0.53805,4.98495,8.311951,4.252950333,0.989510511
22.616055,88.45505333,1.69E+12,-1.0210501,5.2840505,8.928,4.397000133,1.062653446
22.616055,88.45505333,1.69E+12,-1.0210501,5.2840505,8.928,4.397000133,1.062653446
22.616055,88.45505333,1.69E+12,-1.0210501,5.2840505,8.928,4.397000133,1.062653446
22.616055,88.45505333,1.69E+12,-1.0210501,5.2840505,8.928,4.397000133,1.062653446
22.616055,88.45505333,1.69E+12,-1.0210501,5.2840505,8.928,4.397000133,1.062653446
22.616055,88.45505333,1.69E+12,-1.19595,4.93905,9.462001,4.401700333,1.094831473
22.616055,88.45505333,1.69E+12,-1.19595,4.93905,9.462001,4.401700333,1.094831473
22.616055,88.45505333,1.69E+12,-1.19595,4.93905,9.462001,4.401700333,1.094831473
22.616055,88.45505333,1.69E+12,-1.19595,4.93905,9.462001,4.401700333,1.094831473
22.616055,88.45505333,1.69E+12,-1.19595,4.93905,9.462001,4.401700333,1.094831473
22.616055,88.45505333,1.69E+12,-0.99705005,4.36005,9.2029505,4.18865015,1.043040336
22.616055,88.45505333,1.69E+12,-0.99705005,4.36005,9.2029505,4.18865015,1.043040336
22.616055,88.45505333,1.69E+12,-0.99705005,4.36005,9.2029505,4.18865015,1.043040336
22.616055,88.45505333,1.69E+12,-0.99705005,4.36005,9.2029505,4.18865015,1.043040336
22.616055,88.45505333,1.69E+12,-0.99705005,4.36005,9.2029505,4.18865015,1.043040336
22.49472167,88.39130333,1.69E+12,-0.80595005,5.13105,8.27595,4.200349983,0.996004314
22.49472167,88.39130333,1.69E+12,-0.80595005,5.13105,8.27595,4.200349983,0.996004314
22.49472167,88.39130333,1.69E+12,-0.80595005,5.13105,8.27595,4.200349983,0.996004314
22.49472167,88.39130333,1.69E+12,-0.80595005,5.13105,8.27595,4.200349983,0.996004314
22.49472167,88.39130333,1.69E+12,-0.80595005,5.13105,8.27595,4.200349983,0.996004314
22.49472167,88.39130333,1.69E+12,-1.19895,5.7510004,9.18105,4.577700133,1.111079154
22.49472167,88.39130333,1.69E+12,-1.19895,5.7510004,9.18105,4.577700133,1.111079154
22.49472167,88.39130333,1.69E+12,-1.19895,5.7510004,9.18105,4.577700133,1.111079154
22.49472167,88.39130333,1.69E+12,-1.19895,5.7510004,9.18105,4.577700133,1.111079154
22.49472167,88.39130333,1.69E+12,-1.19895,5.7510004,9.18105,4.577700133,1.111079154
22.49472167,88.39130333,1.69E+12,-1.7200501,5.4970503,9.871051,4.5493504,1.164998847
22.49472167,88.39130333,1.69E+12,-1.7200501,5.4970503,9.871051,4.5493504,1.164998847
22.49472167,88.39130333,1.69E+12,-1.7200501,5.4970503,9.871051,4.5493504,1.164998847
22.49472167,88.39130333,1.69E+12,-1.7200501,5.4970503,9.871051,4.5493504,1.164998847
22.49472167,88.39130333,1.69E+12,-1.7200501,5.4970503,9.871051,4.5493504,1.164998847
22.49472167,88.39130333,1.69E+12,-1.4980501,4.7710505,9.568951,4.280650467,1.100596001
22.49472167,88.39130333,1.69E+12,-1.4980501,4.7710505,9.568951,4.280650467,1.100596001
22.49472167,88.39130333,1.69E+12,-1.4980501,4.7710505,9.568951,4.280650467,1.100596001
22.49472167,88.39130333,1.69E+12,-1.4980501,4.7710505,9.568951,4.280650467,1.100596001
22.49472167,88.39130333,1.69E+12,-1.4980501,4.7710505,9.568951,4.280650467,1.100596001
22.49472167,88.39130333,1.69E+12,-0.89895004,4.1350503,8.535001,3.92370042,0.971094454
22.49472167,88.39130333,1.69E+12,-0.89895004,4.1350503,8.535001,3.92370042,0.971094454
22.49472167,88.39130333,1.69E+12,-0.89895004,4.1350503,8.535001,3.92370042,0.971094454
22.49472167,88.39130333,1.69E+12,-0.89895004,4.1350503,8.535001,3.92370042,0.971094454
22.49472167,88.39130333,1.69E+12,-0.89895004,4.1350503,8.535001,3.92370042,0.971094454
22.49472167,88.39130333,1.69E+12,-0.75795,4.24695,7.6900506,3.7263502,0.898825672
22.49472167,88.39130333,1.69E+12,-0.75795,4.24695,7.6900506,3.7263502,0.898825672
22.49472167,88.39130333,1.69E+12,-0.75795,4.24695,7.6900506,3.7263502,0.898825672
22.49472167,88.39130333,1.69E+12,-0.75795,4.24695,7.6900506,3.7263502,0.898825672
22.49472167,88.39130333,1.69E+12,-0.75795,4.24695,7.6900506,3.7263502,0.898825672
22.49472167,88.39130333,1.69E+12,-1.09605,4.85295,7.5370502,3.764650067,0.920594699
22.49472167,88.39130333,1.69E+12,-1.09605,4.85295,7.5370502,3.764650067,0.920594699
22.49472167,88.39130333,1.69E+12,-1.09605,4.85295,7.5370502,3.764650067,0.920594699
22.49472167,88.39130333,1.69E+12,-1.09605,4.85295,7.5370502,3.764650067,0.920594699
22.49472167,88.39130333,1.69E+12,-1.09605,4.85295,7.5370502,3.764650067,0.920594699
22.49472167,88.39130333,1.69E+12,-1.53795,5.6650505,8.109,4.078700167,1.020457972
22.49472167,88.39130333,1.69E+12,-1.53795,5.6650505,8.109,4.078700167,1.020457972
22.49472167,88.39130333,1.69E+12,-1.53795,5.6650505,8.109,4.078700167,1.020457972
22.49472167,88.39130333,1.69E+12,-1.53795,5.6650505,8.109,4.078700167,1.020457972
22.49472167,88.39130333,1.69E+12,-1.53795,5.6650505,8.109,4.078700167,1.020457972
22.49472167,88.39130333,1.69E+12,-1.9549501,5.6449504,8.940001,4.210000433,1.096050104
22.49472167,88.39130333,1.69E+12,-1.9549501,5.6449504,8.940001,4.210000433,1.096050104
22.49472167,88.39130333,1.69E+12,-1.9549501,5.6449504,8.940001,4.210000433,1.096050104
22.49472167,88.39130333,1.69E+12,-1.9549501,5.6449504,8.940001,4.210000433,1.096050104
22.49472167,88.39130333,1.69E+12,-1.9549501,5.6449504,8.940001,4.210000433,1.096050104
22.49472167,88.39130333,1.69E+12,-1.7710501,5.1379504,9.373051,4.246650433,1.104447646
22.49472167,88.39130333,1.69E+12,-1.7710501,5.1379504,9.373051,4.246650433,1.104447646
22.49472167,88.39130333,1.69E+12,-1.7710501,5.1379504,9.373051,4.246650433,1.104447646
22.49472167,88.39130333,1.69E+12,-1.7710501,5.1379504,9.373051,4.246650433,1.104447646
22.49472167,88.39130333,1.69E+12,-1.7710501,5.1379504,9.373051,4.246650433,1.104447646
22.49472167,88.39130333,1.69E+12,-1.2870001,4.46295,9.14595,4.107299967,1.045648454
22.49472167,88.39130333,1.69E+12,-1.2870001,4.46295,9.14595,4.107299967,1.045648454
22.49472167,88.39130333,1.69E+12,-1.2870001,4.46295,9.14595,4.107299967,1.045648454
22.49472167,88.39130333,1.69E+12,-1.2870001,4.46295,9.14595,4.107299967,1.045648454
22.49472167,88.39130333,1.69E+12,-1.2870001,4.46295,9.14595,4.107299967,1.045648454
22.49472167,88.39130333,1.69E+12,-0.68895006,4.42695,8.35095,4.02964998,0.96604093
22.49472167,88.39130333,1.69E+12,-0.68895006,4.42695,8.35095,4.02964998,0.96604093
22.49472167,88.39130333,1.69E+12,-0.68895006,4.42695,8.35095,4.02964998,0.96604093
22.49472167,88.39130333,1.69E+12,-0.68895006,4.42695,8.35095,4.02964998,0.96604093
22.49472167,88.39130333,1.69E+12,-0.68895006,4.42695,8.35095,4.02964998,0.96604093
22.49472167,88.39130333,1.69E+12,-0.69105005,4.70205,8.48205,4.164349983,0.991106691
22.49472167,88.39130333,1.69E+12,-0.69105005,4.70205,8.48205,4.164349983,0.991106691
22.49472167,88.39130333,1.69E+12,-0.69105005,4.70205,8.48205,4.164349983,0.991106691
22.49472167,88.39130333,1.69E+12,-0.69105005,4.70205,8.48205,4.164349983,0.991106691
22.49472167,88.39130333,1.69E+12,-0.69105005,4.70205,8.48205,4.164349983,0.991106691
22.49472167,88.39130333,1.69E+12,-1.026,4.9489503,8.616,4.1796501,1.0182473
22.49472167,88.39130333,1.69E+12,-1.026,4.9489503,8.616,4.1796501,1.0182473
22.49472167,88.39130333,1.69E+12,-1.026,4.9489503,8.616,4.1796501,1.0182473
22.49472167,88.39130333,1.69E+12,-1.026,4.9489503,8.616,4.1796501,1.0182473
22.49472167,88.39130333,1.69E+12,-1.026,4.9489503,8.616,4.1796501,1.0182473
22.49472167,88.39130333,1.69E+12,-0.94995004,5.037,8.97105,4.352699987,1.05322723
22.49472167,88.39130333,1.69E+12,-0.94995004,5.037,8.97105,4.352699987,1.05322723
22.49472167,88.39130333,1.69E+12,-0.94995004,5.037,8.97105,4.352699987,1.05322723
22.49472167,88.39130333,1.69E+12,-0.94995004,5.037,8.97105,4.352699987,1.05322723
22.49472167,88.39130333,1.69E+12,-0.94995004,5.037,8.97105,4.352699987,1.05322723
22.49472167,88.39130333,1.69E+12,-1.16505,4.72095,9.27495,4.27695,1.0675144
22.49472167,88.39130333,1.69E+12,-1.16505,4.72095,9.27495,4.27695,1.0675144
22.49472167,88.39130333,1.69E+12,-1.16505,4.72095,9.27495,4.27695,1.0675144
22.49472167,88.39130333,1.69E+12,-1.16505,4.72095,9.27495,4.27695,1.0675144
22.49472167,88.39130333,1.69E+12,-1.16505,4.72095,9.27495,4.27695,1.0675144
22.49472167,88.39130333,1.69E+12,-0.744,4.39305,9.02295,4.224,1.025800555
22.49472167,88.39130333,1.69E+12,-0.744,4.39305,9.02295,4.224,1.025800555
22.49472167,88.39130333,1.69E+12,-0.744,4.39305,9.02295,4.224,1.025800555
22.49472167,88.39130333,1.69E+12,-0.744,4.39305,9.02295,4.224,1.025800555
22.49472167,88.39130333,1.69E+12,-0.744,4.39305,9.02295,4.224,1.025800555
22.49472167,88.39130333,1.69E+12,-0.303,4.5270004,8.346001,4.190000467,0.968352777
22.49472167,88.39130333,1.69E+12,-0.303,4.5270004,8.346001,4.190000467,0.968352777
22.49472167,88.39130333,1.69E+12,-0.303,4.5270004,8.346001,4.190000467,0.968352777
22.49472167,88.39130333,1.69E+12,-0.303,4.5270004,8.346001,4.190000467,0.968352777
22.49472167,88.39130333,1.69E+12,-0.303,4.5270004,8.346001,4.190000467,0.968352777
22.49472167,88.39130333,1.69E+12,-0.53805,4.98495,8.311951,4.252950333,0.989510511
22.49472167,88.39130333,1.69E+12,-0.53805,4.98495,8.311951,4.252950333,0.989510511
22.49472167,88.39130333,1.69E+12,-0.53805,4.98495,8.311951,4.252950333,0.989510511
22.49472167,88.39130333,1.69E+12,-0.53805,4.98495,8.311951,4.252950333,0.989510511
22.49472167,88.39130333,1.69E+12,-0.53805,4.98495,8.311951,4.252950333,0.989510511
22.49472167,88.39130333,1.69E+12,-1.0210501,5.2840505,8.928,4.397000133,1.062653446
22.49472167,88.39130333,1.69E+12,-1.0210501,5.2840505,8.928,4.397000133,1.062653446
22.49472167,88.39130333,1.69E+12,-1.0210501,5.2840505,8.928,4.397000133,1.062653446
22.49472167,88.39130333,1.69E+12,-1.0210501,5.2840505,8.928,4.397000133,1.062653446
22.49472167,88.39130333,1.69E+12,-1.0210501,5.2840505,8.928,4.397000133,1.062653446
22.49472167,88.39130333,1.69E+12,-1.19595,4.93905,9.462001,4.401700333,1.094831473
22.49472167,88.39130333,1.69E+12,-1.19595,4.93905,9.462001,4.401700333,1.094831473
22.49472167,88.39130333,1.69E+12,-1.19595,4.93905,9.462001,4.401700333,1.094831473
22.49472167,88.39130333,1.69E+12,-1.19595,4.93905,9.462001,4.401700333,1.094831473
22.49472167,88.39130333,1.69E+12,-1.19595,4.93905,9.462001,4.401700333,1.094831473
22.49472167,88.39130333,1.69E+12,-0.99705005,4.36005,9.2029505,4.18865015,1.043040336
22.49472167,88.39130333,1.69E+12,-0.99705005,4.36005,9.2029505,4.18865015,1.043040336
22.49472167,88.39130333,1.69E+12,-0.99705005,4.36005,9.2029505,4.18865015,1.043040336
22.49472167,88.39130333,1.69E+12,-0.99705005,4.36005,9.2029505,4.18865015,1.043040336
22.49472167,88.39130333,1.69E+12,-0.99705005,4.36005,9.2029505,4.18865015,1.043040336
22.49472167,88.39130333,1.69E+12,-0.61905,4.1389503,8.43,3.9833001,0.959392809
22.49472167,88.39130333,1.69E+12,-0.61905,4.1389503,8.43,3.9833001,0.959392809
22.49472167,88.39130333,1.69E+12,-0.61905,4.1389503,8.43,3.9833001,0.959392809
22.49472167,88.39130333,1.69E+12,-0.61905,4.1389503,8.43,3.9833001,0.959392809
22.49472167,88.39130333,1.69E+12,-0.61905,4.1389503,8.43,3.9833001,0.959392809
22.49472167,88.39130333,1.69E+12,-0.64305,4.39095,7.8289504,3.858950133,0.917354281
22.49472167,88.39130333,1.69E+12,-0.64305,4.39095,7.8289504,3.858950133,0.917354281
22.49472167,88.39130333,1.69E+12,-0.64305,4.39095,7.8289504,3.858950133,0.917354281
22.49472167,88.39130333,1.69E+12,-0.64305,4.39095,7.8289504,3.858950133,0.917354281
22.49472167,88.39130333,1.69E+12,-0.64305,4.39095,7.8289504,3.858950133,0.917354281
22.49472167,88.39130333,1.69E+12,-0.94695,4.8580503,7.5769506,3.8293503,0.922556459
22.49472167,88.39130333,1.69E+12,-0.94695,4.8580503,7.5769506,3.8293503,0.922556459
22.49472167,88.39130333,1.69E+12,-0.94695,4.8580503,7.5769506,3.8293503,0.922556459
22.49472167,88.39130333,1.69E+12,-0.94695,4.8580503,7.5769506,3.8293503,0.922556459
22.49472167,88.39130333,1.69E+12,-0.94695,4.8580503,7.5769506,3.8293503,0.922556459
22.49472167,88.39130333,1.69E+12,-1.2540001,5.57595,8.01105,4.110999967,1.003136091
22.49472167,88.39130333,1.69E+12,-1.2540001,5.57595,8.01105,4.110999967,1.003136091
22.49472167,88.39130333,1.69E+12,-1.2540001,5.57595,8.01105,4.110999967,1.003136091
22.49472167,88.39130333,1.69E+12,-1.2540001,5.57595,8.01105,4.110999967,1.003136091
22.49472167,88.39130333,1.69E+12,-1.2540001,5.57595,8.01105,4.110999967,1.003136091
22.49472167,88.39130333,1.69E+12,-1.67295,5.7289505,8.913,4.323000167,1.093441243
22.49472167,88.39130333,1.69E+12,-1.67295,5.7289505,8.913,4.323000167,1.093441243
22.49472167,88.39130333,1.69E+12,-1.67295,5.7289505,8.913,4.323000167,1.093441243
22.49472167,88.39130333,1.69E+12,-1.67295,5.7289505,8.913,4.323000167,1.093441243
22.49472167,88.39130333,1.69E+12,-1.74195,5.15205,9.507001,4.305700333,1.116480573
22.49472167,88.39130333,1.69E+12,-1.74195,5.15205,9.507001,4.305700333,1.116480573
22.49472167,88.39130333,1.69E+12,-1.74195,5.15205,9.507001,4.305700333,1.116480573
22.49472167,88.39130333,1.69E+12,-1.74195,5.15205,9.507001,4.305700333,1.116480573
22.49472167,88.39130333,1.69E+12,-1.74195,5.15205,9.507001,4.305700333,1.116480573
22.49472167,88.39130333,1.69E+12,-1.1389501,4.30695,8.905951,4.0246503,1.015092915
22.49472167,88.39130333,1.69E+12,-1.1389501,4.30695,8.905951,4.0246503,1.015092915
22.49472167,88.39130333,1.69E+12,-1.1389501,4.30695,8.905951,4.0246503,1.015092915
22.49472167,88.39130333,1.69E+12,-1.1389501,4.30695,8.905951,4.0246503,1.015092915
